Depot,Month,Sales
13,01/07/16,597.5
13,01/08/16,736
13,01/09/16,633.5
13,01/10/16,628.45
13,01/11/16,715.85
13,01/12/16,806.4
13,01/01/17,746.1
13,01/02/17,813.5
13,01/03/17,816
13,01/04/17,795.25
13,01/05/17,764.5
13,01/06/17,903.85
13,01/07/17,750.05
13,01/08/17,615
13,01/09/17,556.65
13,01/10/17,852.55
13,01/11/17,832
13,01/12/17,788.1
13,01/01/18,937.95
13,01/02/18,793
13,01/03/18,1031.5
14,01/09/15,12.5
14,01/10/15,20
14,01/12/15,8
14,01/01/16,10.1
14,01/02/16,45
14,01/03/16,30.2
14,01/04/16,20
14,01/06/16,10
14,01/12/16,10
14,01/01/17,0.1
14,01/03/17,0.1
14,01/05/17,0.1
14,01/06/17,4
14,01/07/17,10
14,01/09/17,10
14,01/12/17,10
14,01/01/18,5
15,01/04/15,417.7
15,01/05/15,476
15,01/06/15,439.5
15,01/07/15,396.5
15,01/08/15,332
15,01/09/15,351.5
15,01/10/15,431
15,01/11/15,235
15,01/12/15,356
15,01/01/16,527.35
15,01/02/16,394
15,01/03/16,531.25
15,01/04/16,419
15,01/05/16,555
15,01/06/16,516.95
15,01/07/16,290
15,01/08/16,403.5
15,01/09/16,451
15,01/10/16,358
15,01/11/16,230
15,01/12/16,365.5
15,01/01/17,542
15,01/02/17,434.75
15,01/03/17,547
15,01/04/17,571.5
15,01/05/17,356
15,01/06/17,298
15,01/07/17,321
15,01/08/17,373.5
15,01/09/17,327
15,01/10/17,382
15,01/11/17,407
15,01/12/17,406
15,01/01/18,519
15,01/02/18,509.9
15,01/03/18,612
16,01/04/15,539.5
16,01/05/15,517
16,01/06/15,336.5
16,01/07/15,371
16,01/08/15,331
16,01/09/15,361
16,01/10/15,411.5
16,01/11/15,303
16,01/12/15,313
16,01/01/16,347
16,01/02/16,365.1
16,01/03/16,329.45
16,01/04/16,205.5
16,01/05/16,200
16,01/06/16,182
16,01/07/16,88
16,01/08/16,143.5
16,01/09/16,172
16,01/10/16,109
16,01/11/16,188
16,01/12/16,169
16,01/01/17,164
16,01/02/17,170
16,01/03/17,162
16,01/04/17,148
16,01/05/17,194
16,01/06/17,133
16,01/07/17,181.8
16,01/08/17,172.4
16,01/09/17,152.5
16,01/10/17,159.5
16,01/11/17,129
16,01/12/17,189.5
16,01/01/18,252
16,01/02/18,197.5
16,01/03/18,117
17,01/04/15,531.25
17,01/05/15,664
17,01/06/15,507.5
17,01/07/15,483.5
17,01/08/15,431
17,01/09/15,488
17,01/10/15,733.75
17,01/11/15,628.25
17,01/12/15,831.15
17,01/01/16,714
17,01/02/16,849
17,01/03/16,943.5
17,01/04/16,764.25
17,01/05/16,1046.6
17,01/06/16,889
17,01/07/16,545.9
17,01/08/16,666.5
17,01/09/16,565
17,01/10/16,813.35
17,01/11/16,757.05
17,01/12/16,665.3
17,01/01/17,751.4
17,01/02/17,1053.5
17,01/03/17,1040.5
17,01/04/17,1114.5
17,01/05/17,981.5
17,01/06/17,828
17,01/07/17,642.3
17,01/08/17,484.75
17,01/09/17,402
17,01/10/17,487.85
17,01/11/17,633.5
17,01/12/17,806.8
17,01/01/18,598.5
17,01/02/18,660.8
17,01/03/18,1008.45
18,01/04/15,1006.1
18,01/05/15,684.2
18,01/06/15,497
18,01/07/15,419.5
18,01/08/15,387.5
18,01/09/15,575.6
18,01/10/15,440.6
18,01/11/15,569.5
18,01/12/15,584.9
18,01/01/16,732.65
18,01/02/16,957.5
18,01/03/16,1221.6
18,01/04/16,1008.3
18,01/05/16,1327.25
18,01/06/16,1533.75
18,01/07/16,991.2
18,01/08/16,1105.5
18,01/09/16,843.5
18,01/10/16,892
18,01/11/16,1027.75
18,01/12/16,1614
18,01/01/17,1544.85
18,01/02/17,1206.75
18,01/03/17,1510
18,01/04/17,1507.95
18,01/05/17,782.25
18,01/06/17,581.95
18,01/07/17,685.55
18,01/08/17,737.65
18,01/09/17,661.45
18,01/10/17,485
18,01/11/17,591.3
18,01/12/17,604.4
18,01/01/18,658.4
18,01/02/18,511.95
18,01/03/18,645.5
19,01/04/15,151
19,01/05/15,194
19,01/06/15,110
19,01/07/15,87.6
19,01/08/15,91.5
19,01/09/15,66.5
19,01/10/15,107
19,01/11/15,128.5
19,01/12/15,70
19,01/01/16,83
19,01/02/16,93
19,01/03/16,74.5
19,01/04/16,61
19,01/05/16,58
19,01/06/16,77
19,01/07/16,21
19,01/08/16,16
20,01/04/15,199.95
20,01/05/15,485
20,01/06/15,342.25
20,01/07/15,238
20,01/08/15,148.5
20,01/09/15,179
20,01/10/15,186.25
20,01/11/15,134.25
20,01/12/15,136.1
20,01/01/16,207.25
20,01/02/16,151.5
20,01/03/16,141.05
20,01/04/16,303.25
20,01/05/16,359.25
20,01/06/16,360.6
20,01/07/16,117
20,01/08/16,112.5
20,01/09/16,175.5
20,01/10/16,185
20,01/11/16,184
20,01/12/16,246.95
20,01/01/17,184.55
20,01/02/17,120
20,01/03/17,289.5
20,01/04/17,144
20,01/05/17,195
20,01/06/17,95
20,01/07/17,164.5
20,01/08/17,170.3
20,01/09/17,62.25
20,01/10/17,58
20,01/11/17,43
20,01/12/17,65
20,01/01/18,80.6
20,01/02/18,85
20,01/03/18,65
21,01/04/15,1652.5
21,01/05/15,1963.5
21,01/06/15,1354
21,01/07/15,1083.7
21,01/08/15,1382
21,01/09/15,1430.5
21,01/10/15,1399.2
21,01/11/15,1379.05
21,01/12/15,1432.5
21,01/01/16,1444
21,01/02/16,1587.55
21,01/03/16,1568.7
21,01/04/16,1431.5
21,01/05/16,1899.2
21,01/06/16,1590
21,01/07/16,929.55
21,01/08/16,1359.75
21,01/09/16,1028.55
21,01/10/16,1301.5
21,01/11/16,1102.45
21,01/12/16,1199.9
21,01/01/17,1352.95
21,01/02/17,1372.2
21,01/03/17,1541.75
21,01/04/17,1722.4
21,01/05/17,1314.8
21,01/06/17,1232.15
21,01/07/17,890.25
21,01/08/17,924.55
21,01/09/17,959.05
21,01/10/17,1134.05
21,01/11/17,1269.95
21,01/12/17,1501
21,01/01/18,1747.8
21,01/02/18,2355.65
21,01/03/18,2163.45
22,01/04/15,562.6
22,01/05/15,703.55
22,01/06/15,519
22,01/07/15,510.5
22,01/08/15,452
22,01/09/15,486.5
22,01/10/15,767.85
22,01/11/15,481.5
22,01/12/15,588.5
22,01/01/16,659
22,01/02/16,528
22,01/03/16,611.75
22,01/04/16,557
22,01/05/16,478.5
22,01/06/16,498.75
22,01/07/16,421
22,01/08/16,578.85
22,01/09/16,672.5
22,01/10/16,603.25
22,01/11/16,595.45
22,01/12/16,634.25
22,01/01/17,762.45
22,01/02/17,741.75
22,01/03/17,621
22,01/04/17,730.45
22,01/05/17,693.7
22,01/06/17,792.5
22,01/07/17,653.5
22,01/08/17,485
22,01/09/17,673
22,01/10/17,495.45
22,01/11/17,518.2
22,01/12/17,470
22,01/01/18,566
22,01/02/18,781
22,01/03/18,640
23,01/04/15,120
23,01/05/15,137.5
23,01/06/15,126
23,01/07/15,99.5
23,01/08/15,75.5
23,01/09/15,95
23,01/10/15,57.5
23,01/11/15,44
23,01/12/15,93.05
23,01/01/16,157.5
23,01/02/16,143.85
23,01/03/16,111.5
23,01/04/16,163
23,01/05/16,135
23,01/06/16,100
23,01/07/16,65
23,01/08/16,85
23,01/09/16,59
23,01/10/16,75
23,01/11/16,132.5
23,01/12/16,94
23,01/01/17,87.5
23,01/02/17,73
23,01/03/17,94
23,01/04/17,131
23,01/05/17,107.5
23,01/06/17,56
23,01/07/17,90.5
23,01/08/17,45
23,01/09/17,55
23,01/10/17,61
23,01/11/17,58
23,01/12/17,35
23,01/01/18,70
23,01/02/18,98
23,01/03/18,93
24,01/04/15,147
24,01/05/15,121
24,01/06/15,67
24,01/07/15,50
24,01/08/15,82
24,01/09/15,97
24,01/10/15,103
24,01/11/15,16
24,01/12/15,75
24,01/01/16,89
24,01/02/16,70
24,01/03/16,49
24,01/04/16,106
24,01/05/16,92.5
24,01/06/16,25
24,01/07/16,40
24,01/08/16,48.5
24,01/09/16,42.5
24,01/10/16,35
24,01/11/16,88
24,01/12/16,90
24,01/01/17,68
24,01/02/17,43
24,01/03/17,25
24,01/04/17,43
24,01/05/17,103
24,01/06/17,40
24,01/07/17,30
24,01/08/17,20
24,01/09/17,15
24,01/10/17,10
24,01/11/17,30
24,01/12/17,20
24,01/01/18,25
24,01/02/18,38
24,01/03/18,40
25,01/04/15,286.25
25,01/05/15,348
25,01/06/15,363
25,01/07/15,317.75
25,01/08/15,338.5
25,01/09/15,246
25,01/10/15,261
25,01/11/15,297
25,01/12/15,270.75
25,01/01/16,329
25,01/02/16,310.5
25,01/03/16,378
25,01/04/16,285.5
25,01/05/16,246.9
25,01/06/16,412.75
25,01/07/16,229
25,01/08/16,303.3
25,01/09/16,222
25,01/10/16,383.5
25,01/11/16,435.75
25,01/12/16,330.15
25,01/01/17,241.5
25,01/02/17,444.75
25,01/03/17,423
25,01/04/17,363.5
25,01/05/17,485.9
25,01/06/17,331.5
25,01/07/17,399.5
25,01/08/17,257.85
25,01/09/17,299
25,01/10/17,358
25,01/11/17,342
25,01/12/17,284.2
25,01/01/18,348.2
25,01/02/18,307.5
25,01/03/18,307.5
26,01/04/15,220.25
26,01/05/15,229.1
26,01/06/15,163
26,01/07/15,93.75
26,01/08/15,140
26,01/09/15,190.05
26,01/10/15,149.05
26,01/11/15,64
26,01/12/15,114
26,01/01/16,189
26,01/02/16,173
26,01/03/16,142
26,01/04/16,146.5
26,01/05/16,152.75
26,01/06/16,145
26,01/07/16,73
26,01/08/16,128.5
26,01/09/16,122.5
26,01/10/16,97
26,01/11/16,82
26,01/12/16,77
26,01/01/17,138.5
26,01/02/17,185.5
26,01/03/17,157
26,01/04/17,137
26,01/05/17,146
26,01/06/17,132.25
26,01/07/17,78
26,01/08/17,91
26,01/09/17,83
26,01/10/17,125
26,01/11/17,138
26,01/12/17,126
26,01/01/18,101.5
26,01/02/18,100.5
26,01/03/18,102
27,01/04/15,13
27,01/05/15,5
27,01/06/15,5
27,01/09/15,3
27,01/10/15,12
27,01/02/16,13.5
27,01/03/16,10.5
27,01/05/16,6.5
27,01/06/16,3
27,01/07/16,3
27,01/09/16,3
27,01/12/16,3
27,01/01/17,3
27,01/02/17,3
27,01/03/17,6
27,01/04/17,3
27,01/06/17,6
28,01/04/15,2537
28,01/05/15,2644.55
28,01/06/15,2229
28,01/07/15,1920.85
28,01/08/15,1912.65
28,01/09/15,2266.65
28,01/10/15,2091.6
28,01/11/15,1784.85
28,01/12/15,2194.85
28,01/01/16,2661.4
28,01/02/16,2401.5
28,01/03/16,2700.85
28,01/04/16,2716.2
28,01/05/16,3018.35
28,01/06/16,2714.8
28,01/07/16,2112.2
28,01/08/16,2333
28,01/09/16,1864.35
28,01/10/16,2122.05
28,01/11/16,2321.8
28,01/12/16,2535
28,01/01/17,2548.1
28,01/02/17,2208.5
28,01/03/17,2738.6
28,01/04/17,2606.55
28,01/05/17,2648.5
28,01/06/17,1968.95
28,01/07/17,1744.65
28,01/08/17,1442.85
28,01/09/17,1722.65
28,01/10/17,1744.8
28,01/11/17,2667.4
28,01/12/17,2188.9
28,01/01/18,2427.35
28,01/02/18,2054.7
28,01/03/18,2541.4
29,01/04/15,678.1
29,01/05/15,678.75
29,01/06/15,574.9
29,01/07/15,479.25
29,01/08/15,575.6
29,01/09/15,601.25
29,01/10/15,535.45
29,01/11/15,444.4
29,01/12/15,532.75
29,01/01/16,512.65
29,01/02/16,620
29,01/03/16,565.8
29,01/04/16,642.45
29,01/05/16,516.45
29,01/06/16,445
29,01/07/16,318.95
29,01/08/16,526.25
29,01/09/16,505
29,01/10/16,426.2
29,01/11/16,522.2
29,01/12/16,602.7
29,01/01/17,604.45
29,01/02/17,669.6
29,01/03/17,596.95
29,01/04/17,665
29,01/05/17,801.55
29,01/06/17,700.15
29,01/07/17,665.25
29,01/08/17,455.35
29,01/09/17,485.95
29,01/10/17,501.5
29,01/11/17,692.15
29,01/12/17,688.45
29,01/01/18,631.1
29,01/02/18,710.75
29,01/03/18,778.25
30,01/04/15,1284.5
30,01/05/15,1353.5
30,01/06/15,1074
30,01/07/15,979.15
30,01/08/15,985
30,01/09/15,1036.35
30,01/10/15,1092.75
30,01/11/15,1018
30,01/12/15,1079
30,01/01/16,1107
30,01/02/16,1029
30,01/03/16,1363.55
30,01/04/16,1084
30,01/05/16,1334.75
30,01/06/16,1226.75
30,01/07/16,725
30,01/08/16,1004.05
30,01/09/16,890.55
30,01/10/16,789.2
30,01/11/16,847
30,01/12/16,846.1
30,01/01/17,764.25
30,01/02/17,926.1
30,01/03/17,868.5
30,01/04/17,934.5
30,01/05/17,895
30,01/06/17,678.5
30,01/07/17,717
30,01/08/17,650
30,01/09/17,665.9
30,01/10/17,882.75
30,01/11/17,771.7
30,01/12/17,851
30,01/01/18,1121
30,01/02/18,935.55
30,01/03/18,1198.5
31,01/04/15,840.9
31,01/05/15,938.5
31,01/06/15,781.05
31,01/07/15,813
31,01/08/15,910.45
31,01/09/15,895.05
31,01/10/15,935
31,01/11/15,685.3
31,01/12/15,870.15
31,01/01/16,854
31,01/02/16,970
31,01/03/16,1164.1
31,01/04/16,1529.25
31,01/05/16,1694
31,01/06/16,1381.45
31,01/07/16,935.5
31,01/08/16,1202
31,01/09/16,945.6
31,01/10/16,1241.6
31,01/11/16,994.1
31,01/12/16,1133.5
31,01/01/17,1051.9
31,01/02/17,994
31,01/03/17,926.7
31,01/04/17,1039
31,01/05/17,1184.25
31,01/06/17,1045.5
31,01/07/17,943
31,01/08/17,781.5
31,01/09/17,977.5
31,01/10/17,994.65
31,01/11/17,1123.65
31,01/12/17,1136
31,01/01/18,1149
31,01/02/18,986.95
31,01/03/18,1028.95
32,01/04/15,1246
32,01/05/15,1180.5
32,01/06/15,874.6
32,01/07/15,685.6
32,01/08/15,860
32,01/09/15,591.5
32,01/10/15,832
32,01/11/15,819.95
32,01/12/15,976.9
32,01/01/16,1280.1
32,01/02/16,1199.5
32,01/03/16,1145.3
32,01/04/16,1318.5
32,01/05/16,1236.75
32,01/06/16,852.5
32,01/07/16,620.25
32,01/08/16,533
32,01/09/16,537.5
32,01/10/16,694.75
32,01/11/16,525.75
32,01/12/16,1020
32,01/01/17,992.6
32,01/02/17,1204.65
32,01/03/17,1367.5
32,01/04/17,1317
32,01/05/17,829
32,01/06/17,795.3
32,01/07/17,802
32,01/08/17,664.25
32,01/09/17,780.05
32,01/10/17,1041.2
32,01/11/17,1069.95
32,01/12/17,1424.8
32,01/01/18,1149.2
32,01/02/18,1090.95
32,01/03/18,1536.25
33,01/05/15,5.1
33,01/06/15,10
33,01/09/15,10
33,01/10/15,5.1
33,01/11/15,15
33,01/12/15,5.75
33,01/01/16,2.6
33,01/02/16,0.25
33,01/04/16,0.75
33,01/05/16,20
33,01/08/16,10.1
33,01/12/16,0.3
33,01/06/17,5
33,01/01/18,3
33,01/02/18,7.5
34,01/04/15,439
34,01/05/15,327.2
34,01/06/15,302
34,01/07/15,300.85
34,01/08/15,338
34,01/09/15,285
34,01/10/15,386
34,01/11/15,314.5
34,01/12/15,364.5
34,01/01/16,537
34,01/02/16,472.5
34,01/03/16,325.5
34,01/04/16,435
34,01/05/16,568.5
34,01/06/16,493.5
34,01/07/16,287
34,01/08/16,375
34,01/09/16,283.95
34,01/10/16,369.5
34,01/11/16,491
34,01/12/16,613.55
34,01/01/17,485
34,01/02/17,438.5
34,01/03/17,434.5
34,01/04/17,577.5
34,01/05/17,364
34,01/06/17,317
34,01/07/17,303
34,01/08/17,321
34,01/09/17,325.5
34,01/10/17,307.85
34,01/11/17,340
34,01/12/17,241
34,01/01/18,295
34,01/02/18,300.8
34,01/03/18,367.15
35,01/04/15,832.5
35,01/05/15,856.1
35,01/06/15,622
35,01/07/15,486
35,01/08/15,522.2
35,01/09/15,561.3
35,01/10/15,666
35,01/11/15,627
35,01/12/15,588
35,01/01/16,530.5
35,01/02/16,608
35,01/03/16,464.35
35,01/04/16,845.35
35,01/05/16,878.5
35,01/06/16,621.5
35,01/07/16,276.55
35,01/08/16,404.5
35,01/09/16,414
35,01/10/16,497.2
35,01/11/16,438.5
35,01/12/16,649
35,01/01/17,432.3
35,01/02/17,521.2
35,01/03/17,553
35,01/04/17,716.5
35,01/05/17,588.25
35,01/06/17,382.25
35,01/07/17,581
35,01/08/17,558.05
35,01/09/17,479.25
35,01/10/17,616
35,01/11/17,556.5
35,01/12/17,471
35,01/01/18,533.65
35,01/02/18,419
35,01/03/18,543
36,01/04/15,3
36,01/05/15,35
36,01/07/15,10
36,01/08/15,6
36,01/09/15,3
36,01/10/15,4
36,01/12/15,9
36,01/01/16,3
36,01/04/16,3.25
36,01/05/16,10
36,01/06/16,24
36,01/07/16,23
36,01/08/16,30
36,01/09/16,20
36,01/10/16,30
36,01/11/16,30
36,01/01/17,5
36,01/02/17,6
36,01/04/17,3
36,01/05/17,3
37,01/04/15,595.5
37,01/05/15,746.5
37,01/06/15,721.5
37,01/07/15,831
37,01/08/15,492.8
37,01/09/15,524.15
37,01/10/15,685.8
37,01/11/15,422.5
37,01/12/15,418
37,01/01/16,482
37,01/02/16,492
37,01/03/16,556
37,01/04/16,507.5
37,01/05/16,351.5
37,01/06/16,303
37,01/07/16,440
37,01/08/16,268.5
37,01/09/16,261.2
37,01/10/16,306.5
37,01/11/16,208.75
37,01/12/16,149.5
37,01/01/17,0
38,01/04/15,759.4
38,01/05/15,782.5
38,01/06/15,604.5
38,01/07/15,564.5
38,01/08/15,435.5
38,01/09/15,472
38,01/10/15,577.4
38,01/11/15,471.7
38,01/12/15,508.5
38,01/01/16,524
38,01/02/16,535
38,01/03/16,615
38,01/04/16,690.5
38,01/05/16,729
38,01/06/16,629.15
38,01/07/16,394
38,01/08/16,570.5
38,01/09/16,436.95
38,01/10/16,546.5
38,01/11/16,472.5
38,01/12/16,466.9
38,01/01/17,557
38,01/02/17,558.5
38,01/03/17,813
38,01/04/17,896
38,01/05/17,795
38,01/06/17,692
38,01/07/17,563.5
38,01/08/17,503
38,01/09/17,546
38,01/10/17,444
38,01/11/17,429.8
38,01/12/17,406.8
38,01/01/18,422.8
38,01/02/18,438.5
38,01/03/18,537
39,01/04/15,1790.5
39,01/05/15,1902.25
39,01/06/15,1389.05
39,01/07/15,1102.25
39,01/08/15,919.45
39,01/09/15,1027.95
39,01/10/15,997
39,01/11/15,877.8
39,01/12/15,1454.55
39,01/01/16,1663
39,01/02/16,1735.75
39,01/03/16,1946.75
39,01/04/16,1856.9
39,01/05/16,1986.75
39,01/06/16,1342.9
39,01/07/16,1073.5
39,01/08/16,1289.05
39,01/09/16,1162.4
39,01/10/16,1351.45
39,01/11/16,1345.35
39,01/12/16,1782.2
39,01/01/17,1592
39,01/02/17,1588.35
39,01/03/17,1720.7
39,01/04/17,2064.75
39,01/05/17,2073.45
39,01/06/17,1484.45
39,01/07/17,1483
39,01/08/17,1198.65
39,01/09/17,1174.85
39,01/10/17,1466.5
39,01/11/17,1955.2
39,01/12/17,1892.35
39,01/01/18,1595.75
39,01/02/18,1357.2
39,01/03/18,1608
40,01/04/15,30.5
40,01/05/15,20
40,01/06/15,15
40,01/07/15,15.5
40,01/09/15,10
40,01/10/15,18.8
40,01/11/15,10
40,01/12/15,20
40,01/01/16,23
40,01/02/16,37.5
40,01/03/16,17.5
40,01/04/16,5
40,01/05/16,10
40,01/06/16,20
40,01/08/16,2.5
40,01/11/16,0.1
40,01/02/17,10
40,01/03/17,5
40,01/06/17,2.5
40,01/09/17,30
40,01/10/17,40
40,01/11/17,65
40,01/12/17,55
40,01/01/18,20
40,01/02/18,90
40,01/03/18,35
41,01/04/15,520.85
41,01/05/15,631
41,01/06/15,526
41,01/07/15,561.8
41,01/08/15,579.5
41,01/09/15,479.9
41,01/10/15,504.5
41,01/11/15,273
41,01/12/15,454
41,01/01/16,442.5
41,01/02/16,627.5
41,01/03/16,722.6
41,01/04/16,503.5
41,01/05/16,610
41,01/06/16,496.5
41,01/07/16,353.5
41,01/08/16,560.8
41,01/09/16,414.5
41,01/10/16,448.95
41,01/11/16,318.75
41,01/12/16,554.5
41,01/01/17,490.6
41,01/02/17,616.75
41,01/03/17,701
41,01/04/17,591.6
41,01/05/17,525
41,01/06/17,625.65
41,01/07/17,605
41,01/08/17,415
41,01/09/17,391.5
41,01/10/17,398
41,01/11/17,517.45
41,01/12/17,529.5
41,01/01/18,557
41,01/02/18,498
41,01/03/18,451.75
42,01/01/17,432.4
42,01/02/17,581
42,01/03/17,745.75
42,01/04/17,646.5
42,01/05/17,742.5
42,01/06/17,753.5
42,01/07/17,485.5
42,01/08/17,429.1
42,01/09/17,751.95
42,01/10/17,737
42,01/11/17,777.85
42,01/12/17,847.5
42,01/01/18,881.75
42,01/02/18,937.5
42,01/03/18,1091.75
43,01/04/15,331.25
43,01/05/15,270
43,01/06/15,195
43,01/07/15,159.5
43,01/08/15,183
43,01/09/15,242
43,01/10/15,247
43,01/11/15,228.5
43,01/12/15,242
43,01/01/16,203
43,01/02/16,237.75
43,01/03/16,177
43,01/04/16,198.25
43,01/05/16,236.05
43,01/06/16,166.5
43,01/07/16,189.25
43,01/08/16,202.75
43,01/09/16,196.8
43,01/10/16,233.05
43,01/11/16,154.75
43,01/12/16,221.5
43,01/01/17,200
43,01/02/17,240.25
43,01/03/17,176
43,01/04/17,225.2
43,01/05/17,203.5
43,01/06/17,119.5
43,01/07/17,127.5
43,01/08/17,145
43,01/09/17,108.5
43,01/10/17,103.5
43,01/11/17,191
43,01/12/17,94.5
43,01/01/18,159
43,01/02/18,175
43,01/03/18,162.5
44,01/05/15,330
44,01/06/15,664.5
44,01/07/15,413.45
44,01/08/15,474.5
44,01/09/15,471.45
44,01/10/15,492
44,01/11/15,533.4
44,01/12/15,544.6
44,01/01/16,761.7
44,01/02/16,747.55
44,01/03/16,632.65
44,01/04/16,836.6
44,01/05/16,924
44,01/06/16,756.85
44,01/07/16,443.05
44,01/08/16,624.5
44,01/09/16,690.25
44,01/10/16,709.4
44,01/11/16,683.5
44,01/12/16,777
44,01/01/17,929.5
44,01/02/17,940.4
44,01/03/17,845
44,01/04/17,988
44,01/05/17,830.25
44,01/06/17,695
44,01/07/17,578
44,01/08/17,538.55
44,01/09/17,446
44,01/10/17,448.15
44,01/11/17,515
44,01/12/17,491
44,01/01/18,669.55
44,01/02/18,584.5
44,01/03/18,609
45,01/10/17,5
45,01/11/17,3
45,01/01/18,10
45,01/02/18,3
45,01/03/18,8
46,01/05/17,0.75
46,01/06/17,0.25
46,01/08/17,0.5
46,01/09/17,0.5
46,01/10/17,1.05
47,01/04/15,636.5
47,01/05/15,374
47,01/09/15,0
47,01/03/16,0
